Request ID,Title,Status,Status Code,Embargo Status,Agency ID,Agency Name,Jurisdiction,User ID,Tracking ID,Price,Date Submitted,Date Updated,Date Done,Days Open,Days Since Update,MuckRock URL,Tags
204308,Parental Bill of Rights (Dover School District/SAU11),Completed,done,Public,45000,Dover School District/SAU11,Dover,114503,,0,2026-02-06 18:19,2026-02-10 15:59,2026-02-10 15:59,3,,https://www.muckrock.com/foi/dover-3855/parental-bill-of-rights-dover-school-districtsau11-204308/,transparent-nh
204307,Parental Bill of Rights (Franklin School District/SAU18),Completed,done,Public,44979,Franklin School District/SAU18,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-11 16:03,2026-02-11 16:03,4,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-franklin-school-districtsau18-204307/,transparent-nh
204293,Parental Bill of Rights (Hopkinton School District),Completed,done,Public,44989,Hopkinton School District,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-09 15:36,2026-02-09 15:36,2,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-hopkinton-school-district-204293/,transparent-nh
204305,Parental Bill of Rights (Keene School District/SAU29),Completed,done,Public,44981,Keene School District/SAU29,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-19 12:57,2026-02-19 12:57,10,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-keene-school-districtsau29-204305/,transparent-nh
204304,Parental Bill of Rights (Laconia School District/SAU30),Completed,done,Public,44982,Laconia School District/SAU30,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-13 16:09,2026-02-13 16:09,6,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-laconia-school-districtsau30-204304/,transparent-nh
204303,Parental Bill of Rights (Lebanon School District/SAU88),Completed,done,Public,45001,Lebanon School District/SAU88,Lebanon,114503,,0,2026-02-06 18:19,2026-02-09 16:02,2026-02-09 16:02,2,,https://www.muckrock.com/foi/lebanon-3917/parental-bill-of-rights-lebanon-school-districtsau88-204303/,transparent-nh
204306,Parental Bill of Rights (Manchester School District),Completed,done,Public,16534,Manchester School District,Manchester,114503,,0,2026-02-06 18:19,2026-02-09 14:04,2026-02-09 14:04,2,,https://www.muckrock.com/foi/manchester-3931/parental-bill-of-rights-manchester-school-district-204306/,transparent-nh
204290,Parental Bill of Rights (Monadnock Regional School District),Completed,done,Public,44990,Monadnock Regional School District,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-09 15:55,2026-02-09 15:55,2,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-monadnock-regional-school-district-204290/,transparent-nh
204302,Parental Bill of Rights (Nashua School District),Completed,done,Public,35525,Nashua School District,Nashua,114503,,0,2026-02-06 18:19,2026-02-09 15:31,2026-02-09 15:31,2,,https://www.muckrock.com/foi/nashua-3944/parental-bill-of-rights-nashua-school-district-204302/,transparent-nh
204289,Parental Bill of Rights (Oyster River Cooperative School District),No Responsive Documents,no_docs,Public,44991,Oyster River Cooperative School District,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-11 13:21,2026-02-11 13:21,4,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-oyster-river-cooperative-school-district-204289/,transparent-nh
204301,Parental Bill of Rights (Portsmouth School District),Completed,done,Public,44984,Portsmouth School District,New Hampshire,114503,RTK-2026-0000020,0,2026-02-06 18:19,2026-02-11 17:19,2026-02-11 17:19,4,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-portsmouth-school-district-204301/,transparent-nh
204300,Parental Bill of Rights (Rochester School District),Completed,done,Public,45002,Rochester School District,Rochester,114503,,0,2026-02-06 18:19,2026-02-17 16:57,2026-02-17 16:57,8,,https://www.muckrock.com/foi/rochester-3980/parental-bill-of-rights-rochester-school-district-204300/,transparent-nh
204291,Parental Bill of Rights (Salem School District/SAU57),Completed,done,Public,45006,Salem School District/SAU57,Salem,114503,,0,2026-02-06 18:19,2026-02-09 17:36,2026-02-09 17:36,2,,https://www.muckrock.com/foi/salem-3985/parental-bill-of-rights-salem-school-districtsau57-204291/,transparent-nh
204295,Parental Bill of Rights (SAU20),Awaiting Acknowledgement,ack,Public,44987,SAU20,New Hampshire,114503,,0,2026-02-06 18:19,2026-07-02 05:01,,114,10,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-sau20-204295/,transparent-nh
204294,Parental Bill of Rights (SAU67),Completed,done,Public,44988,SAU67,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-10 19:51,2026-02-10 19:51,3,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-sau67-204294/,transparent-nh
204310,"Parental Bill of Rights (SAU6, serving the communities of Claremont and Unity)",Completed,done,Public,44977,"SAU6, serving the communities of Claremont and Unity",New Hampshire,114503,,0,2026-02-06 18:19,2026-02-13 13:56,2026-02-13 13:56,6,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-sau6-serving-the-communities-of-claremont-and-unity-204310/,transparent-nh
204296,Parental Bill of Rights (SAU70),Completed,done,Public,44986,SAU70,New Hampshire,114503,,0,2026-02-06 18:19,2026-02-14 02:41,2026-02-14 02:41,6,,https://www.muckrock.com/foi/new-hampshire-81/parental-bill-of-rights-sau70-204296/,transparent-nh
204297,Parental Bill of Rights (Shaker Regional School District/SAU80),Completed,done,Public,45004,Shaker Regional School District/SAU80,Belmont,114503,,0,2026-02-06 18:19,2026-02-11 15:18,2026-02-11 15:18,4,,https://www.muckrock.com/foi/belmont-3816/parental-bill-of-rights-shaker-regional-school-districtsau80-204297/,transparent-nh
204299,Parental Bill of Rights (Somersworth School District/SAU56),Completed,done,Public,45003,Somersworth School District/SAU56,Somersworth,114503,,0,2026-02-06 18:19,2026-02-09 12:25,2026-02-09 12:25,2,,https://www.muckrock.com/foi/somersworth-3993/parental-bill-of-rights-somersworth-school-districtsau56-204299/,transparent-nh
204187,Parental Objections (Berlin School District/SAU 3),No Responsive Documents,no_docs,Public,44976,Berlin School District/SAU 3,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-05 22:35,2026-02-05 22:35,2,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-berlin-school-districtsau-3-204187/,transparent-nh
204185,Parental Objections (Concord School District/SAU8),No Responsive Documents,no_docs,Public,44978,Concord School District/SAU8,New Hampshire,23852,,0,2026-02-04 17:12,2026-04-06 14:16,2026-03-26 19:40,37,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-concord-school-districtsau8-204185/,transparent-nh
204178,Parental Objections (Contoocook Valley School District/SAU1),Completed,done,Public,44985,Contoocook Valley School District/SAU1,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-11 13:20,2026-02-10 21:21,5,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-contoocook-valley-school-districtsau1-204178/,transparent-nh
204166,Parental Objections (Derry Cooperative School District),No Responsive Documents,no_docs,Public,45005,Derry Cooperative School District,Derry,23852,,0,2026-02-04 17:12,2026-02-13 16:10,2026-02-12 16:53,7,,https://www.muckrock.com/foi/derry-3853/parental-objections-derry-cooperative-school-district-204166/,transparent-nh
204171,Parental Objections (Dover School District/SAU11),Completed,done,Public,45000,Dover School District/SAU11,Dover,23852,,0,2026-02-04 17:12,2026-03-30 05:01,2026-03-30 05:01,39,,https://www.muckrock.com/foi/dover-3855/parental-objections-dover-school-districtsau11-204171/,transparent-nh
204184,Parental Objections (Franklin School District/SAU18),No Responsive Documents,no_docs,Public,44979,Franklin School District/SAU18,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-11 14:24,2026-02-11 14:24,6,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-franklin-school-districtsau18-204184/,transparent-nh
204174,Parental Objections (Hopkinton School District),No Responsive Documents,no_docs,Public,44989,Hopkinton School District,New Hampshire,23852,MR 204174,0,2026-02-04 17:12,2026-02-07 16:53,2026-02-07 16:53,3,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-hopkinton-school-district-204174/,transparent-nh
204182,Parental Objections (Keene School District/SAU29),Awaiting Acknowledgement,ack,Public,44981,Keene School District/SAU29,New Hampshire,23852,,0,2026-02-04 17:12,2026-03-30 05:01,,116,78,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-keene-school-districtsau29-204182/,transparent-nh
204181,Parental Objections (Laconia School District/SAU30),Completed,done,Public,44982,Laconia School District/SAU30,New Hampshire,23852,,0,2026-02-04 17:12,2026-03-30 11:49,2026-03-30 11:49,39,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-laconia-school-districtsau30-204181/,transparent-nh
204170,Parental Objections (Lebanon School District/SAU88),No Responsive Documents,no_docs,Public,45001,Lebanon School District/SAU88,Lebanon,23852,SAU 88,0,2026-02-04 17:12,2026-02-05 19:51,2026-02-05 19:51,2,,https://www.muckrock.com/foi/lebanon-3917/parental-objections-lebanon-school-districtsau88-204170/,transparent-nh
204183,Parental Objections (Manchester School District),No Responsive Documents,no_docs,Public,44980,Manchester School District,New Hampshire,23852,,0,2026-02-04 17:12,2026-03-02 17:08,2026-03-02 17:08,19,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-manchester-school-district-204183/,transparent-nh
204173,Parental Objections (Monadnock Regional School District),Completed,done,Public,44990,Monadnock Regional School District,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-07 00:31,2026-02-07 00:31,3,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-monadnock-regional-school-district-204173/,transparent-nh
204180,Parental Objections (Nashua School District),Completed,done,Public,44983,Nashua School District,New Hampshire,23852,NSD-2026-0211,0,2026-02-04 17:12,2026-03-02 16:18,2026-03-02 16:18,19,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-nashua-school-district-204180/,transparent-nh
204172,Parental Objections (Oyster River Cooperative School District),No Responsive Documents,no_docs,Public,44991,Oyster River Cooperative School District,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-11 06:02,2026-02-11 06:02,6,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-oyster-river-cooperative-school-district-204172/,transparent-nh
204179,Parental Objections (Portsmouth School District),No Responsive Documents,no_docs,Public,44984,Portsmouth School District,New Hampshire,23852,,0,2026-02-04 17:12,2026-05-26 14:20,2026-05-26 14:20,80,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-portsmouth-school-district-204179/,transparent-nh
204169,Parental Objections (Rochester School District),No Responsive Documents,no_docs,Public,45002,Rochester School District,Rochester,23852,,0,2026-02-04 17:12,2026-03-30 19:09,2026-03-30 19:09,39,,https://www.muckrock.com/foi/rochester-3980/parental-objections-rochester-school-district-204169/,transparent-nh
204165,Parental Objections (Salem School District/SAU57),Completed,done,Public,45006,Salem School District/SAU57,Salem,23852,,0,2026-02-04 17:12,2026-02-26 18:58,2026-02-26 18:58,17,,https://www.muckrock.com/foi/salem-3985/parental-objections-salem-school-districtsau57-204165/,transparent-nh
204176,Parental Objections (SAU20),Awaiting Acknowledgement,ack,Public,44987,SAU20,New Hampshire,23852,,0,2026-02-04 17:12,2026-03-30 05:01,,116,78,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-sau20-204176/,transparent-nh
204175,Parental Objections (SAU67),Completed,done,Public,44988,SAU67,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-10 19:50,2026-02-10 19:50,5,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-sau67-204175/,transparent-nh
204186,"Parental Objections (SAU6, serving the communities of Claremont and Unity)",No Responsive Documents,no_docs,Public,44977,"SAU6, serving the communities of Claremont and Unity",New Hampshire,23852,,0,2026-02-04 17:12,2026-02-05 14:11,2026-02-05 14:11,2,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-sau6-serving-the-communities-of-claremont-and-unity-204186/,transparent-nh
204177,Parental Objections (SAU70),Completed,done,Public,44986,SAU70,New Hampshire,23852,,0,2026-02-04 17:12,2026-02-14 02:38,2026-02-14 02:38,8,,https://www.muckrock.com/foi/new-hampshire-81/parental-objections-sau70-204177/,transparent-nh
204167,Parental Objections (Shaker Regional School District/SAU80),Completed,done,Public,45004,Shaker Regional School District/SAU80,Belmont,23852,,0,2026-02-04 17:12,2026-02-17 20:10,2026-02-17 20:10,10,,https://www.muckrock.com/foi/belmont-3816/parental-objections-shaker-regional-school-districtsau80-204167/,"transparent-nh, nh-inperson, nh-pickedup"
204168,Parental Objections (Somersworth School District/SAU56),Completed,done,Public,45003,Somersworth School District/SAU56,Somersworth,23852,,0,2026-02-04 17:12,2026-02-10 13:51,2026-02-10 13:51,5,,https://www.muckrock.com/foi/somersworth-3993/parental-objections-somersworth-school-districtsau56-204168/,transparent-nh
201883,PD Chief Performance Evaluation,Completed,done,Public,23838,Dover Police Department,Dover,23852,,0,2026-01-13 13:10,2026-02-04 21:15,2026-02-04 21:15,17,,https://www.muckrock.com/foi/dover-3855/pd-chief-performance-evaluation-201883/,"transparent-nh, nh-citizen"
201882,PD Chief Performance Evaluation,Completed,done,Public,10688,Durham Police Department,Durham,23852,,0,2026-01-13 13:05,2026-01-17 20:59,2026-01-17 20:59,4,,https://www.muckrock.com/foi/durham-3859/pd-chief-performance-evaluation-201882/,transparent-nh
201884,PD Chief Performance Evaluation,Rejected,rejected,Public,7474,Portsmouth Police Department,Portsmouth,23852,RTK-2026-0000004,8.5,2026-01-13 13:12,2026-02-17 14:52,2026-02-17 14:52,26,,https://www.muckrock.com/foi/portsmouth-3975/pd-chief-performance-evaluation-201884/,"transparent-nh, nh-inperson"
201886,PD Chief Performance Evaluation,No Responsive Documents,no_docs,Public,17538,Salem Police Department New Hampshire,Salem,23852,,0.5,2026-01-13 13:14,2026-05-20 19:21,2026-05-20 19:21,92,,https://www.muckrock.com/foi/salem-3985/pd-chief-performance-evaluation-201886/,transparent-nh
211357,PD Chief Performance Evaluation,Awaiting Acknowledgement,ack,Public,24917,Troy Police Department,Troy,23852,,0,2026-05-15 19:35,2026-07-08 05:00,,44,6,https://www.muckrock.com/foi/troy-4012/pd-chief-performance-evaluation-211357/,transparent-nh
201885,PD Chief Performance Evaluation,No Responsive Documents,no_docs,Public,43756,Belmont Police Department,Belmont,23852,,0,2026-01-13 13:14,2026-01-27 18:26,2026-01-27 18:26,11,,https://www.muckrock.com/foi/belmont-3816/pd-chief-performance-evaluation-201885/,transparent-nh
199803,PD Chief Performance Evaluation (Berlin Police Department),Partially Completed,partial,Public,27784,Berlin Police Department,Berlin,23852,,0,2025-12-12 17:20,2026-05-15 18:24,,154,44,https://www.muckrock.com/foi/berlin-3819/pd-chief-performance-evaluation-berlin-police-department-199803/,"transparent-nh, nh-inperson"
199789,PD Chief Performance Evaluation (Bow Police Department),Awaiting Acknowledgement,ack,Public,27923,Bow Police Department,Bow,23852,,0,2025-12-12 17:20,2026-04-07 05:00,,154,72,https://www.muckrock.com/foi/bow-3822/pd-chief-performance-evaluation-bow-police-department-199789/,transparent-nh
199802,PD Chief Performance Evaluation (Claremont Police Department),Completed,done,Public,28735,Claremont Police Department,Claremont,23852,,0,2025-12-12 17:20,2026-01-14 07:00,2026-01-14 07:00,24,,https://www.muckrock.com/foi/claremont-3840/pd-chief-performance-evaluation-claremont-police-department-199802/,transparent-nh
199801,PD Chief Performance Evaluation (Concord Police Department),Completed,done,Public,22742,Concord Police Department,Concord,23852,,0,2025-12-12 17:20,2026-05-20 20:02,2026-05-20 20:02,114,,https://www.muckrock.com/foi/concord-3844/pd-chief-performance-evaluation-concord-police-department-199801/,"transparent-nh, nh-inperson"
199787,PD Chief Performance Evaluation (Derry Police Department),Completed,done,Public,9863,Derry Police Department,Derry,23852,,0,2025-12-12 17:20,2025-12-21 01:01,2025-12-19 21:25,6,,https://www.muckrock.com/foi/derry-3853/pd-chief-performance-evaluation-derry-police-department-199787/,transparent-nh
199800,PD Chief Performance Evaluation (Franklin Police Department),Completed,done,Public,27934,Franklin Police Department,Franklin,23852,,16.04,2025-12-12 17:20,2026-05-22 17:03,2026-05-22 17:03,116,,https://www.muckrock.com/foi/franklin-3874/pd-chief-performance-evaluation-franklin-police-department-199800/,"transparent-nh, nh-inperson, nh-pickedup"
199790,PD Chief Performance Evaluation (Gorham Police Department),No Responsive Documents,no_docs,Public,27789,Gorham Police Department,Gorham,23852,,0,2025-12-12 17:20,2025-12-26 22:04,2025-12-26 22:04,11,,https://www.muckrock.com/foi/gorham-3881/pd-chief-performance-evaluation-gorham-police-department-199790/,transparent-nh
199791,PD Chief Performance Evaluation (Hanover Police Department),Completed,done,Public,27814,Hanover Police Department,Hanover,23852,,0,2025-12-12 17:20,2026-01-13 13:34,2026-01-13 13:34,23,,https://www.muckrock.com/foi/hanover-3893/pd-chief-performance-evaluation-hanover-police-department-199791/,transparent-nh
199788,PD Chief Performance Evaluation (Hopkinton Police Department),No Responsive Documents,no_docs,Public,27905,Hopkinton Police Department,Hopkinton,23852,,0,2025-12-12 17:20,2025-12-18 13:38,2025-12-17 16:28,4,,https://www.muckrock.com/foi/hopkinton-3905/pd-chief-performance-evaluation-hopkinton-police-department-199788/,transparent-nh
199798,PD Chief Performance Evaluation (Keene Police Department),Completed,done,Public,22744,Keene Police Department,Keene,23852,RTK-2025-132,0,2025-12-12 17:20,2026-01-05 18:18,2026-01-05 18:18,17,,https://www.muckrock.com/foi/keene-3910/pd-chief-performance-evaluation-keene-police-department-199798/,transparent-nh
199797,PD Chief Performance Evaluation (Laconia Police Department),Completed,done,Public,23845,Laconia Police Department,Laconia,23852,,0,2025-12-12 17:20,2026-01-13 13:18,2026-01-13 13:18,23,,https://www.muckrock.com/foi/laconia-3913/pd-chief-performance-evaluation-laconia-police-department-199797/,transparent-nh
199796,PD Chief Performance Evaluation (Lebanon Police Department),Rejected,rejected,Public,5956,Lebanon Police Department,Lebanon,23852,,0,2025-12-12 17:20,2026-02-11 17:03,2026-02-11 17:03,44,,https://www.muckrock.com/foi/lebanon-3917/pd-chief-performance-evaluation-lebanon-police-department-199796/,"transparent-nh, nh-privacy"
199799,PD Chief Performance Evaluation (Manchester Police Department),No Responsive Documents,no_docs,Public,8628,Manchester Police Department,Manchester,23852,,0,2025-12-12 17:20,2026-03-24 14:44,2026-03-23 12:45,72,,https://www.muckrock.com/foi/manchester-3931/pd-chief-performance-evaluation-manchester-police-department-199799/,"transparent-nh, nh-privacy"
199795,PD Chief Performance Evaluation (Nashua Police Department),No Responsive Documents,no_docs,Public,22741,Nashua Police Department,Nashua,23852,,0,2025-12-12 17:20,2026-01-29 07:00,2026-01-29 07:00,35,,https://www.muckrock.com/foi/nashua-3944/pd-chief-performance-evaluation-nashua-police-department-199795/,transparent-nh
199792,PD Chief Performance Evaluation (Peterborough Police Department),Partially Completed,partial,Public,27861,Peterborough Police Department,Peterborough,23852,,0,2025-12-12 17:20,2026-06-04 18:27,,154,30,https://www.muckrock.com/foi/peterborough-3968/pd-chief-performance-evaluation-peterborough-police-department-199792/,"transparent-nh, nh-citizen, nh-inperson"
199793,PD Chief Performance Evaluation (Rochester Police Department),Rejected,rejected,Public,23839,Rochester Police Department,Rochester,23852,,0,2025-12-12 17:20,2026-03-11 17:41,2026-03-11 17:41,64,,https://www.muckrock.com/foi/rochester-3980/pd-chief-performance-evaluation-rochester-police-department-199793/,"transparent-nh, nh-citizen"
199794,PD Chief Performance Evaluation (Somersworth Police Department),Rejected,rejected,Public,28723,Somersworth Police Department,Somersworth,23852,,0,2025-12-12 17:20,2026-04-16 16:29,2026-04-16 16:29,90,,https://www.muckrock.com/foi/somersworth-3993/pd-chief-performance-evaluation-somersworth-police-department-199794/,"transparent-nh, nh-privacy"
